node	Algeria	Argentina	Australia	Austria	Belarus	Belgium	Brazil	Cambodia	Canada	Chile	China	Colombia	Croatia	Czech Republic	Democratic Republic of the Congo	Denmark	Diamond Princess	Ecuador	Estonia	Finland	France	Gambia	Georgia	Germany	Ghana	Grand Princess	Greece	Hong Kong	Hungary	Iceland	India	Iran	Ireland	Israel	Italy	Japan	Jordan	Kuwait	Latvia	Lithuania	Luxembourg	Malaysia	Mexico	Nepal	Netherlands	New Zealand	Nigeria	Norway	Pakistan	Peru	Poland	Portugal	Qatar	Russia	Saudi Arabia	Senegal	Singapore	Slovakia	Slovenia	South Africa	South Korea	Spain	Sri Lanka	Sweden	Switzerland	Taiwan	Thailand	Turkey	USA	United Kingdom	Uruguay	Vietnam
EPI_ISL_413486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_412970	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_415600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_418921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_418189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_426441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_429064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_429028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_429032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_429069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_420091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_418062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_424350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_421723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_417500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n298.polytomy_8	3.851704249029998e-09	1.1528341729891385e-08	2.6902022577665805e-08	3.853406456964654e-08	7.68567011121769e-09	6.425649509737655e-08	6.951392668714774e-08	3.842974889345446e-09	0.9999926198081144	1.154502605197112e-08	2.2697894997767488e-08	7.685398583394455e-09	3.8491479017520135e-09	1.1561995662779443e-08	1.1528078488881253e-08	1.9260033260804047e-08	3.844768744097519e-09	7.685339098440824e-09	7.690151947847351e-09	1.5370127308443443e-08	8.861299759530963e-08	1.1527705616187113e-08	1.1527838428873458e-08	7.495462388416898e-08	7.76749027710833e-09	7.689240889866842e-09	7.689096818583674e-09	3.8756535734597296e-09	7.689249751761128e-09	1.1527516314250183e-08	2.985484657037592e-08	3.841882122740089e-09	2.310924603179655e-08	7.685669555265804e-09	1.5959036630708514e-08	1.5426870598727517e-08	7.691337517793091e-09	1.152773902083365e-08	1.1528115784633166e-08	3.8423291818604235e-09	1.3736926777658352e-08	1.1603569508163824e-08	2.6924226245005957e-08	3.84291003816572e-09	6.768596327664807e-08	1.1527604093358043e-08	3.842507098428186e-09	2.306780729865995e-08	7.685277558891663e-09	3.842018324608163e-09	3.07720626657645e-08	5.779838333841025e-08	1.1518361606743503e-14	6.252984610778236e-08	7.68933066496308e-09	1.152774643775494e-08	1.9269874100851603e-08	1.152784953820925e-08	1.1527561169458012e-08	1.1538563583238647e-08	1.9368112016589062e-08	5.49757594232207e-08	1.1527957630778347e-08	4.240963117572606e-08	3.110025660633489e-08	1.152785148341792e-08	1.1527891480525526e-08	3.1133605307234695e-08	5.927715693210302e-06	1.1341271548025071e-07	3.872362766392408e-09	1.1518361606743504e-08
n298.polytomy_42	2.553472110003938e-07	7.642668589958744e-07	1.783458955138247e-06	2.5546005820271117e-06	5.095184626552668e-07	4.259858948388275e-06	4.608398297901293e-06	2.547685015499392e-07	5.652983143099416e-06	7.653729395345258e-07	1.5047479786952298e-06	5.095004618255328e-07	2.5517773896786525e-07	7.664979331766931e-07	7.642494075371403e-07	1.2768362934822076e-06	2.548874244417986e-07	5.094965182940403e-07	5.098155842434135e-07	1.0189565156567803e-06	5.874563655827224e-06	7.642246880892413e-07	7.64233492853795e-07	4.969087168420596e-06	5.149426982177521e-07	5.097551860146447e-07	5.097456348658639e-07	2.569349219987176e-07	5.097557735104241e-07	7.642121383921443e-07	1.9792152547823485e-06	2.5469605701969713e-07	1.5320183329307347e-06	5.095184257986562e-07	1.0579980264400623e-06	1.0227182896612805e-06	5.098941811344304e-07	7.64226902637082e-07	7.642518800442742e-07	2.5472569462740255e-07	9.106841319073373e-07	7.69254054826515e-07	0.9995229545846407	2.5476420226660837e-07	4.487214186011235e-06	7.642179576734096e-07	2.547374895359499e-07	1.5292711684939832e-06	5.09492438553949e-07	2.5470508646871436e-07	2.0400217333433977e-06	3.831720981565878e-06	7.636052306759188e-13	4.145391435992805e-06	5.097611376191708e-07	7.642273943389476e-07	1.277488688084072e-06	7.642342293428209e-07	7.642151120504206e-07	7.649445127238666e-07	1.2840013318843763e-06	3.644596244606083e-06	7.642413952969711e-07	2.811529738557728e-06	2.0617792209316476e-06	7.642343582996609e-07	7.642370098921029e-07	2.063990059878432e-06	0.0003768860279935192	7.518651152189661e-06	2.567167592447126e-07	7.636052306759187e-07
EPI_ISL_418817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n296	4.702045219249629e-08	1.407345440153227e-07	3.2841183660795107e-07	4.7041232237286416e-07	9.382435946966043e-08	7.844240524293783e-07	8.486052030938958e-07	4.691388678321754e-08	0.998611092530353	1.409382212236421e-07	2.770891059150255e-07	9.382104473929542e-08	4.698924507034973e-08	1.411453811513388e-07	1.4073133044789082e-07	2.3512071919685752e-07	4.693578562491375e-08	9.38203185647925e-08	9.387907238928106e-08	1.8763391204847874e-07	1.0817609420851448e-06	1.4072677852968655e-07	1.407283998671946e-07	9.150236054182205e-07	9.482319555620882e-08	9.386795046624454e-08	9.386619168715752e-08	4.731281837421296e-08	9.386805864959654e-08	1.407244675883214e-07	3.6445902777457504e-07	4.690054661569619e-08	2.821107561714719e-07	9.382435268276627e-08	1.9482314072309824e-07	1.8832661714615575e-07	9.389354547219455e-08	1.4072718632360941e-07	1.4073178574326308e-07	4.690600417957852e-08	1.6769628898256463e-07	1.416529022077249e-07	3.2866687030599364e-07	4.691309509943322e-08	8.262899731084474e-07	1.4072553916938727e-07	4.690817613176587e-08	2.816048845249514e-07	9.381956730840256e-08	4.690220932732e-08	3.756561272336698e-07	7.055853577677239e-07	1.4061270966018803e-13	7.633456385587179e-07	9.38690464137389e-08	1.4072727686716375e-07	2.3524085322560768e-07	1.4072853548663956e-07	1.4072501516726798e-07	1.4085932934035248e-07	2.3644011228647327e-07	6.711276101628835e-07	1.4072985504835795e-07	5.177240790752717e-07	3.79662620592121e-07	1.4072855923316456e-07	1.4072904750587825e-07	3.800697315473675e-07	0.0013711760912131314	1.38450847247768e-06	4.7272645186870574e-08	1.4061270966018803e-07
EPI_ISL_421328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_421324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n309	4.485674450243396e-07	1.3425845965320842e-06	3.1329953582728117e-06	4.487656832624756e-06	8.950690868742246e-07	7.4832775230102354e-06	8.095555232600173e-06	4.47550828400313e-07	9.930420417526308e-06	1.3445276438803207e-06	3.5839924923818253e-06	8.950374648871647e-07	4.482697341688477e-07	1.346503915803396e-06	1.342553939622907e-06	2.243013313667164e-06	4.477597397784607e-07	8.950305373008438e-07	8.955910392038954e-07	1.7899969184247742e-06	1.03198229555881e-05	1.342510515065642e-06	1.3425259823610333e-06	8.729175958135765e-06	9.046245607635394e-07	8.954849378720786e-07	8.954681594064401e-07	4.5135657071388576e-07	8.954859699236123e-07	1.342488469061926e-06	3.4768796828156714e-06	4.4742356537789987e-07	2.6912906024735397e-06	8.950690221283613e-07	1.858580987439415e-06	1.796605212078528e-06	8.957291100543745e-07	1.3425144053531563e-06	1.3425582830665008e-06	4.4747562964722535e-07	1.599795246141353e-06	1.3513455839061857e-06	3.1354283381569207e-06	4.4754327586613186e-07	8.17282900446829e-06	1.3424986917705229e-06	4.474963497168539e-07	2.6864646694718538e-06	8.950233704374114e-07	4.474394273756078e-07	3.5836981854427286e-06	6.731169234288249e-06	1.34142231665491e-12	7.282196403884837e-06	8.954953930324291e-07	1.3425153566407233e-06	2.244159372707948e-06	1.3425272761484193e-06	1.342493692875768e-06	1.3437750281807628e-06	2.255600108553117e-06	6.402447942091416e-06	1.3425398645519964e-06	4.939003275163421e-06	3.621919478635529e-06	1.3425275026863951e-06	1.342532160728448e-06	3.625806618957243e-06	0.9998196843225073	1.320798501833577e-05	4.5097332505876356e-07	1.3414223166549102e-06
n310	1.0000133261964716e-09	2.9930894516996133e-09	6.984539658277028e-09	1.0004552683884357e-08	1.9954212564225745e-09	1.6682836281689378e-08	1.804781690102471e-08	9.97746933075579e-10	2.213837152564872e-08	2.997421182107651e-09	6.4630986525168944e-09	1.99535075998149e-09	9.993496248375175e-10	3.0018269816840247e-09	2.9930211067538147e-09	5.000459193782021e-09	9.982126694201558e-10	1.995335315974761e-09	1.996584870258353e-09	3.990527605449086e-09	2.3006485633428854e-08	2.9929242982661936e-09	2.992958780263679e-09	1.9460378548817692e-08	2.0166803339202556e-09	1.996348333374277e-09	1.9963109283208837e-09	1.0062312603977192e-09	1.9963506341771965e-09	2.9928751500327454e-09	7.751177788233768e-09	9.97463219400508e-10	5.999825660542167e-09	1.9954211120814576e-09	4.143425422132367e-09	4.005259797431532e-09	1.9968926783526984e-09	2.9929329710742633e-09	2.9930307898048784e-09	9.975792888204395e-10	3.5665017224785676e-09	3.0126207489926335e-09	6.9899636192297564e-09	9.977300958420448e-10	1.774907990921563e-08	2.9928979400165922e-09	9.976254810842296e-10	5.989066972263405e-09	1.9953193385358742e-09	9.97498581327157e-10	7.98931349624444e-09	1.5006124518926482e-08	2.9904983243700747e-15	1.6234550616256572e-08	1.996371641574179e-09	2.9929349497616014e-09	5.003014159208301e-09	2.992961664567125e-09	2.992886795736225e-09	2.9957433391491143e-09	5.028519550724268e-09	1.4273290077979656e-08	2.9929897285104006e-09	1.101076136504466e-08	8.074522092992226e-09	2.9929621695993045e-09	2.9929725540000865e-09	8.083182417323907e-09	0.9999996000113811	2.944520646125452e-08	1.0053768721299564e-09	2.990498324370075e-09
EPI_ISL_419713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_424907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_418246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_425216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_426476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EPI_ISL_426584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EPI_ISL_414578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_414577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_414600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_414623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
