node	Algeria	Argentina	Australia	Austria	Belarus	Belgium	Brazil	Cambodia	Canada	Chile	China	Colombia	Croatia	Czech Republic	Democratic Republic of the Congo	Denmark	Diamond Princess	Ecuador	Estonia	Finland	France	Gambia	Georgia	Germany	Ghana	Grand Princess	Greece	Hong Kong	Hungary	Iceland	India	Iran	Ireland	Israel	Italy	Japan	Jordan	Kuwait	Latvia	Lithuania	Luxembourg	Malaysia	Mexico	Nepal	Netherlands	New Zealand	Nigeria	Norway	Pakistan	Peru	Poland	Portugal	Qatar	Russia	Saudi Arabia	Senegal	Singapore	Slovakia	Slovenia	South Africa	South Korea	Spain	Sri Lanka	Sweden	Switzerland	Taiwan	Thailand	Turkey	USA	United Kingdom	Uruguay	Vietnam
EPI_ISL_421224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_421654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_411902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n351	0.0002588525613334079	0.0007745725560156019	0.0018073488751510262	0.0023332204519068093	0.0005163877017946643	0.0053544178520664055	0.0044546708801007735	0.00025809271027961087	0.005793609342351126	0.0007760496189004287	0.41143786990403086	0.0005164277885971544	0.0007746378572922582	0.0007773356884888814	0.0007745083453025305	0.0013006134489495003	0.0002591873151585593	0.0005163943409402373	0.0005168856691700957	0.000774930071048036	0.25648608541743007	0.0007745262815215709	0.0007745661995169897	0.005096309667685045	0.0007745170741702852	0.00025844849969279484	0.0007746039617062727	0.0002594225897361603	0.0005167211640140966	0.000774577169467417	0.0020968386139948343	0.00025812748538204085	0.0015537420774986745	0.0005163746077944218	0.001068246762689759	0.001556139828811647	0.0005168533938646803	0.0007745205802211539	0.0007744839470497258	0.000258119683262785	0.0007850757247096664	0.0010838929320709236	0.001808676434278001	0.0002581245145089715	0.004655531626013331	0.000774533731226061	0.0002581240435711038	0.0018087897242404609	0.0005164830749800468	0.0002581701803934071	0.0020675948320527013	0.0036291764457887757	5.163431691139702e-10	0.004470210901411245	0.0005167764148683345	0.0005170357598734624	0.0012455804034767048	0.0007745625218777924	0.0007746390929023754	0.0007751971236533106	0.0012975630893188065	0.003459686587310585	0.0007745567716467363	0.0020758858462643155	0.0028744822759071507	0.0007746526552092208	0.0005167949711803104	0.0026147411741344667	0.023365617099561396	0.2186522319459881	0.00026003043173683066	0.0005163431691139703
n352	0.0002769696968473942	0.0008287850231067603	0.0019338455353482067	0.0024965229546653343	0.0005525297663080606	0.22595824259059366	0.004766454065050772	0.00027615666368699116	0.00619910506172814	0.0008303654658782272	0.3913300024745533	0.0005525726587927866	0.000828854894831058	0.0008317415476994906	0.0008287163182747815	0.0013916436090705782	0.0002773278801506349	0.00055253687012858	0.000553062586506179	0.000829167560678116	0.00668583137946041	0.0008287355098528929	0.0008287782217157114	0.0054530012622942435	0.0008287256580774992	0.000276537354862707	0.0008288186268871501	0.00027757962163659264	0.0005528865676058747	0.0008287899594548654	0.0022435967110560153	0.00027619387270485157	0.001662488754088709	0.0005525157558564776	0.0011430135382717078	0.001665054324430561	0.0005530280522465583	0.0008287294095174741	0.0008286902123840454	0.0002761855245139204	0.0008400233103933411	0.001159754785752518	0.0019352660105679655	0.00027619069389986253	0.004981373089291318	0.0008287434809634882	0.0002761901900009721	0.0019353872297144818	0.0005526318146791745	0.00027623955594744374	0.0022123061517605597	0.0038831831325830957	5.524821167773467e-10	0.004783081735139071	0.0005529456854769516	0.0005532231820838196	0.0013327587912319153	0.0008287742866779109	0.0008288562169217409	0.0008294533043413975	0.0013883797542420353	0.003701830649611341	0.0008287681339871893	0.25446113620386757	0.0030756677872920846	0.0008288707284567869	0.0005529655405484104	0.0027977473609064737	0.025000980679431205	0.00815277429754905	0.0002782300066039638	0.0005524821167773468
n353	6.078908972720257e-33	1.8190108054296517e-32	4.244388866541023e-32	5.47934881052312e-32	1.2126879555187326e-32	1.257434678527138e-31	1.0461375635638848e-31	6.061064585301166e-33	1.3605746697747194e-31	1.8224795487086808e-32	1.0	1.2127820956045365e-32	1.8191641593368148e-32	1.8254997621925713e-32	1.8188600126085097e-32	3.0543683725332173e-32	6.086770351494658e-33	1.2127035469277523e-32	1.2138573850700719e-32	1.8198503958618853e-32	1.4674009765440126e-31	1.8189021341321672e-32	1.818995877790439e-32	1.1968203987268519e-31	1.8188805115335508e-32	6.069419965078216e-33	1.8190845587408568e-32	6.092295553692635e-33	1.2134710601816065e-32	1.819021639687381e-32	4.924228294013958e-32	6.061881245878522e-33	3.6488171519517096e-32	1.2126572054905493e-32	2.508677062086326e-32	3.6544480454208327e-32	1.213781589550539e-32	1.8188887451642998e-32	1.8188027156062587e-32	6.0616980204450715e-33	1.8436765093683918e-32	2.5454206194805126e-32	4.2475065143043726e-32	6.061811477718357e-33	1.0933078208062858e-31	1.8189196290625772e-32	6.061800418185415e-33	4.247772565127192e-32	1.2129119304755155e-32	6.062883898069204e-33	4.8555520222673823e-32	8.522779587826747e-32	1.2125833747060661e-38	1.0497869914271391e-31	1.2136008116168818e-32	1.2142098589720949e-32	2.925128440659488e-32	1.8189872412006369e-32	1.8191670610509757e-32	1.8204775437912043e-32	3.047204889802535e-32	8.124748594360514e-32	1.818973737323765e-32	4.875022689439578e-32	6.750451302829021e-32	1.8191989108531752e-32	1.2136443893704841e-32	6.1404737518955e-32	1.1675453708102516e-29	1.7893644465098556e-31	6.106570151451441e-33	1.2125833747060663e-32
n354	2.638903311452558e-07	7.896472310340008e-07	1.8425233681358018e-06	2.3786294194536387e-06	5.264376018687068e-07	5.458625144728333e-06	4.541367362321726e-06	2.63115691925251e-07	0.00048738939083000846	7.911530404097764e-07	0.9993880666955213	5.264784688376454e-07	7.897138031993767e-07	7.924641393914683e-07	7.895817706566796e-07	1.3259258937491556e-06	2.642315999251215e-07	5.264443702248504e-07	5.269452606491538e-07	7.900117039981177e-07	6.3701057436592605e-06	7.896000559491165e-07	7.896407508256726e-07	5.195493677545483e-06	7.895906694050267e-07	2.6347840568624085e-07	7.896792479400019e-07	2.644714533995216e-07	5.267775539057163e-07	7.896519342724811e-07	2.137647135322519e-06	2.631511438182073e-07	1.5839808933446527e-06	5.264242530339793e-07	1.0890369038610922e-06	1.5864253095201193e-06	5.269123572040806e-07	7.895942436904034e-07	7.895568975668449e-07	2.631431898546713e-07	8.003548116369263e-07	1.1049875778582184e-06	1.8438767641224118e-06	2.631481151262213e-07	4.746137245532099e-06	7.896076506392163e-07	2.6314763502299495e-07	1.8439922589259206e-06	5.265348312001196e-07	2.6319466975679425e-07	2.1078342130130154e-06	3.6998072150818612e-06	5.263922024962045e-13	4.55720982240209e-06	5.268338800480801e-07	5.270982724069253e-07	1.2698217991288884e-06	7.896370016125275e-07	7.897150628568484e-07	7.902839539618659e-07	1.322816168240127e-06	3.527018757246348e-06	7.896311394708909e-07	2.1162865863430778e-06	2.930425241893897e-06	7.89728889112328e-07	5.268527975016566e-07	2.665629077599652e-06	2.450149525540747e-05	7.767775080167549e-06	2.6509112517721084e-07	5.263922024962045e-07
EPI_ISL_410301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_403930	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_416907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n361	0.00018884342957414962	0.0005650820574404073	0.0013185342198754279	0.0017021788381035535	0.00037672574725352756	0.003906266576658641	0.00324986286513424	0.00018828908744894372	0.004226672713557639	0.0005661596346505016	0.20146587853658332	0.0003767549921998549	0.0005651296973670739	0.0005670978745137789	0.0005650352131240548	0.000948850198679443	0.0001890876460504287	0.0004175957366702063	0.0003770890346264942	0.0005653428791394526	0.0045585323651757825	0.0005650482983224384	0.0005650774201171689	0.0037179664692828123	0.000565041581186687	0.00018854865023884123	0.0005651049691639919	0.00018925928838572917	0.00037696902145111183	0.0005650854231403967	0.0015297287115512345	0.00018831445729490092	0.0011335177874117694	0.00037671619464991444	0.0007793292879106661	0.0011352670441271567	0.0003770654884837255	0.0005650441389928253	0.0005650174136102639	0.0001883087653328411	0.0005727445444846373	0.0007907438022983816	0.0013195027280377926	0.00018831228992264716	0.4503981648359203	0.0006039339665344398	0.00018831194635439508	0.0013195853776547678	0.00037679532585581854	0.00018834560503526158	0.0015083941879628902	0.0026793608485179447	3.7669325885894856e-10	0.003261201583592597	0.0003770093291874828	0.00037719853187475385	0.0009087013626259844	0.0005650770809261205	0.0005651305987947086	0.0005655377048332645	0.0009466248377592056	0.002523981516867825	0.0005650705421038973	0.0015144428186981008	0.00209705126515337	0.0005651404930469596	0.00037702286676878286	0.0019075596093341182	0.2755593523475287	0.005601885928542459	0.0001897027337488135	0.00037669325885894854
EPI_ISL_429103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_402119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_402124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_412899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
root.polytomy_56	2.847657292941281e-09	8.521133330448236e-09	1.988278647389532e-08	2.5667940860566895e-08	5.6808215357264045e-09	5.8904369990964516e-08	4.9006183110674646e-08	2.8392981120092953e-09	6.373594996013527e-08	8.5373826148843e-09	2.9051518771172175e-06	5.681262533779017e-09	8.521851714905205e-09	8.551530767113978e-09	8.520426943366646e-09	1.4308150377651113e-08	2.851339945979838e-09	5.680894573486636e-09	5.68629971380967e-09	8.525066381310097e-09	6.874021491811885e-08	8.520624261116544e-09	8.521063402109348e-09	5.606490164715039e-08	8.520522970324202e-09	2.8432121791986844e-09	8.521478826910074e-09	2.8539282200278047e-09	5.684489979709325e-09	8.521184083392842e-09	2.3067485755230355e-08	2.839680675633689e-09	1.7092838237903124e-08	5.6806774876045996e-09	1.1751866269989276e-08	1.7119216087818432e-08	5.685944650647944e-09	8.520561540664298e-09	8.520158536277388e-09	2.839594843908924e-09	8.636679511550618e-09	1.192399100429886e-08	1.989739105578652e-08	2.839647992826462e-09	5.121586790195933e-08	8.520706215898883e-09	2.83964281200211e-09	1.9898637367533077e-08	5.681870743605617e-09	2.8401503667963454e-09	2.2745772620572836e-08	3.992485421038529e-08	5.680331628219601e-15	4.917714010174814e-08	5.685097798682415e-09	5.687950873388094e-09	0.9999957082038384	8.521022944112614e-09	8.52186530794884e-09	8.52800424792842e-09	1.4274593132539482e-08	3.8060283007810476e-08	8.520959685370579e-09	2.2836982717022967e-08	3.1622404562086954e-08	8.522014507948248e-09	5.685301938123248e-09	2.876497236620887e-08	2.5704698301956546e-07	8.382255333482057e-08	2.860615137465471e-09	5.680331628219601e-09
root.polytomy_68	1.0221030751088363e-09	3.05847076544373e-09	7.136482766755399e-09	9.212934909804172e-09	2.0390041930969774e-09	2.1142409887015483e-08	1.7589676461745535e-08	1.0191027335448592e-09	2.2876597760101484e-08	3.0643030836905886e-09	9.287535902823234e-07	2.0391624795125546e-09	3.0587286135227104e-09	3.0693812473926977e-09	3.05821722355507e-09	5.135591468948021e-09	1.0234248812842486e-09	2.03903040837208e-09	2.040970462942292e-09	3.0598824463332923e-09	2.4672767058595748e-08	3.058288046360695e-09	3.0584456662260714e-09	2.012324605256089e-08	3.058251690289833e-09	1.0205076006685732e-09	3.0585947736932347e-09	1.0243538845284977e-09	2.040320899248768e-09	3.058488982081274e-09	8.279559546681866e-09	1.0192400462256678e-09	6.1350930705757975e-09	2.038952490236305e-09	4.2180703003124784e-09	6.144560811507975e-09	2.040843020939226e-09	3.0582655342531912e-09	3.0581208848165598e-09	1.019209238842335e-09	3.099943490168918e-09	4.279850634861937e-09	7.1417247557049384e-09	1.0192283154609254e-09	1.838279353583718e-08	3.05831746220201e-09	1.01922645591957e-09	7.14217209151036e-09	2.039380782865146e-09	1.019408631393164e-09	8.164087792039398e-09	1.4330135990331132e-08	2.0388283517236267e-15	1.7651037660904123e-08	2.040539062313209e-09	2.0415631098477972e-09	4.918288442388828e-09	3.0584311447304626e-09	3.0587334924425633e-09	3.0609369280338444e-09	5.123546844229381e-09	1.3660889741972834e-08	3.058408439415844e-09	8.196825621936884e-09	1.1350156855378046e-08	3.058787044454801e-09	2.040612333612653e-09	1.03245452968659e-08	0.9999986608843628	3.008623605774642e-08	1.0267540044070302e-09	2.038828351723627e-09
root.polytomy_60	3.5981565075547805e-07	1.0766875431497535e-06	2.5122888809936514e-06	3.243271887804528e-06	7.178000325986835e-07	7.442859881059917e-06	6.192174778446246e-06	3.5875942670271685e-07	8.053354021311136e-06	1.0787407209911203e-06	0.0003865433856349031	7.178557548942266e-07	1.0767783145959939e-06	1.0805284103363682e-06	1.0765982876315148e-06	1.8079059063754875e-06	3.602809722683088e-07	7.178092612826592e-07	7.184922276240016e-07	1.0771845036719422e-06	8.68566776807871e-06	1.07662321970981e-06	1.0766787073566173e-06	7.08407894472267e-06	1.0766104211148202e-06	3.5925398854354714e-07	1.076731198344695e-06	3.6060801355702394e-07	7.182635587267208e-07	1.0766939560365278e-06	2.914691461955383e-06	3.5880776551785727e-07	2.1597650563761325e-06	7.177818314026281e-07	1.4849067055958886e-06	2.1630980288009867e-06	7.184473636289862e-07	1.0766152946689716e-06	1.0765643730619042e-06	3.587969202528816e-07	1.0912873773533706e-06	1.506655521171497e-06	2.5141342424949177e-06	3.5880363588274276e-07	6.471379433132542e-06	1.076633575103843e-06	3.5880298125983913e-07	2.5142917201777984e-06	7.17932605228393e-07	3.588671133304484e-07	2.874041408597376e-06	5.0447037410844755e-06	7.177381303505417e-13	6.213776043860727e-06	7.18340359674604e-07	7.187008598423813e-07	1.7314077215870254e-06	1.076673595287669e-06	1.0767800321446095e-06	1.0775557177192665e-06	0.999438319475962	4.8091059034172105e-06	1.0766656022312404e-06	2.8855662575639366e-06	3.995647967950522e-06	1.076798884306003e-06	7.183661537074498e-07	3.634597209631365e-06	3.247916373194856e-05	1.0591396180613417e-05	3.614529388067533e-07	7.177381303505417e-07
root.polytomy_25	1.9676965867998686e-11	5.887999588837927e-11	1.3738763852564872e-10	1.7736235236843088e-10	3.925378652050644e-11	4.070220390147469e-10	3.3862677042631134e-10	1.961920494350442e-11	4.4040766950389977e-10	5.899227646933976e-11	1.6347340106177893e-08	3.925683376346318e-11	5.888495983768417e-11	5.909003848206815e-11	5.88751148394804e-11	9.886758048909603e-11	1.9702412553006384e-11	3.9254291202554633e-11	3.929164006539418e-11	5.890717279191951e-11	4.749865322823484e-10	5.887647828115562e-11	5.887951269205474e-11	3.8740165779015637e-10	5.887577837408865e-11	0.9999999739960784	5.888238322695226e-11	1.9720297212169944e-11	3.927913502266627e-11	5.888034658505938e-11	1.5939352357860183e-10	1.9621848411662688e-11	1.18109435228791e-10	3.925279116548843e-11	8.120396792586662e-11	1.182917029664648e-10	3.9289186622091296e-11	5.887604489045193e-11	5.887326017910848e-11	1.9621255324874197e-11	5.967840595948049e-11	8.239332892462283e-11	1.3748855441187627e-10	1.9621622577436114e-11	3.538954238295568e-10	5.887704457874304e-11	1.962158677856938e-11	1.3749716627460243e-10	3.926103641945983e-11	1.962509392052325e-11	1.5717052491031602e-10	2.75875891221147e-10	3.9250401319164364e-17	3.398080624612017e-10	3.928333497791267e-11	3.93030493774444e-11	9.46841822186596e-11	5.887923313221346e-11	5.888505376396396e-11	5.892747309326434e-11	9.863570400300257e-11	2.6299193078023925e-10	5.887879602199273e-11	1.5780077559361094e-10	2.18506973003602e-10	5.888608471783018e-11	3.92847455566433e-11	1.987624637440838e-10	1.7761634182194132e-09	5.792036580476868e-10	1.976650299911953e-11	3.9250401319164355e-11
root.polytomy_32	4.4980977103550205e-07	1.3459797433605502e-06	3.1406418369020517e-06	4.05445227909399e-06	8.973302512955631e-07	9.304406553521533e-06	7.740910417478028e-06	4.484893729418194e-07	1.0067592448488431e-05	1.3485464450945667e-06	0.0002995874928623503	8.973999103916784e-07	1.3460932178116037e-06	1.3507812565414292e-06	1.3458681639888963e-06	2.2600844073709564e-06	4.5039147492388155e-07	8.973417881817917e-07	8.98195572426527e-07	1.3466009995461277e-06	1.0858055289832171e-05	1.3458993318727998e-06	1.3459686976317747e-06	8.855890291132958e-06	1.3458833321988838e-06	4.491076305076581e-07	1.346034317232564e-06	4.5080031307999645e-07	8.979097107523256e-07	1.345987760185626e-06	3.643690029570852e-06	4.485498018623646e-07	0.9994819166773243	8.973074977666016e-07	1.8562993128586116e-06	2.7041142513379236e-06	8.981394874194318e-07	1.3458894246861681e-06	1.3458257669871002e-06	4.4853624406924113e-07	1.3642311675731902e-06	1.8834877626489908e-06	3.142948744988511e-06	4.485446393570055e-07	8.089947435553254e-06	1.3459122772725041e-06	4.485438210052251e-07	3.143145609689452e-06	8.974959818970252e-07	4.486239932599234e-07	3.5928729204341187e-06	6.306443396652615e-06	8.972528665681206e-13	7.767914413079009e-06	8.980057205192996e-07	8.984563860131037e-07	2.1644531280975778e-06	1.3459623069743411e-06	1.3460953649393007e-06	1.3470650585865878e-06	2.2547837776998016e-06	6.011919772693886e-06	1.3459523147606215e-06	3.607280269486287e-06	4.995006453523284e-06	1.3461189322476769e-06	8.980379659427105e-07	4.543652660016118e-06	4.060258404829806e-05	1.3240428761075728e-05	4.5185656405830954e-07	8.972528665681205e-07
root.polytomy_35	4.1212285164346243e-07	1.2332080043772644e-06	2.8775058995165278e-06	3.7147535307334824e-06	8.221482187426387e-07	8.524844964705679e-06	7.092344988912741e-06	4.109130819525542e-07	9.224087995028829e-06	1.2355596572448886e-06	0.0005232879862711788	8.222120415121351e-07	1.2333119714703962e-06	1.2376072269636304e-06	1.233105773585957e-06	2.070725206294215e-06	4.126558179788516e-07	8.221587890209159e-07	8.22941039697282e-07	1.233777209155124e-06	9.948322596564562e-06	1.2331343300958891e-06	1.2331978841052414e-06	8.113907246215215e-06	1.233119670940699e-06	4.1147953934741485e-07	1.2332580058250047e-06	4.130304019865997e-07	8.226791286941567e-07	1.2332153495196426e-06	3.338406638065386e-06	4.10968447888691e-07	2.4737349029837435e-06	8.221273715982582e-07	1.7007708937890324e-06	0.9992765264839624	8.22889653723595e-07	1.2331252529742495e-06	1.2330669287799827e-06	4.109560260234408e-07	1.2499302489291152e-06	1.7256813830244735e-06	2.879619525320792e-06	4.109637179193412e-07	7.412138244819891e-06	1.2331461908765687e-06	4.1096296813245106e-07	2.8797998958844478e-06	8.223000637501893e-07	4.1103642322470683e-07	3.29184719610063e-06	5.778063536444223e-06	8.220773176270987e-13	7.117086478292182e-06	8.22767094366534e-07	8.231800012449601e-07	1.9831063103557656e-06	1.2331920288834676e-06	1.2333139387028716e-06	1.2342023874135798e-06	2.065868685257437e-06	5.5082163174680525e-06	1.2331828738586605e-06	3.305047437976954e-06	4.5765041939052025e-06	1.233335531444868e-06	8.227966381352651e-07	4.16296668436634e-06	3.720073195287982e-05	1.2131090984161761e-05	4.139981558978398e-07	8.220773176270986e-07
